date_range,landing_page_plus_query_string,landing_page_plus_query_string_original,normalized_page_url,normalized_page_path,sessions,engaged_sessions,conversions
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4Ouu7JUSL39X6IgmD7fFD_9g1kaMtmqqdMZuNCGMyfKoFyLYHyFWBQGqVikQ_aem_pNh7zk4SB269nU-4g1WQ9Q,/?fbclid=IwZXh0bgNhZW0CMTEAAR4Ouu7JUSL39X6IgmD7fFD_9g1kaMtmqqdMZuNCGMyfKoFyLYHyFWBQGqVikQ_aem_pNh7zk4SB269nU-4g1WQ9Q,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4RrPchLIb3kIv5faCZrTTkkxJvPNIGrqNMIkPyFrd7EADLrOFTGDYqwSqNLw_aem_m8CmDqEKuhdXgYr1m1-Lug,/?fbclid=IwZXh0bgNhZW0CMTEAAR4RrPchLIb3kIv5faCZrTTkkxJvPNIGrqNMIkPyFrd7EADLrOFTGDYqwSqNLw_aem_m8CmDqEKuhdXgYr1m1-Lug,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4Su0okI1C2HL4vVSorQHoK5bqVbJvEw2oTl0m-LuMtAWBsyRSnW2kUEGFTQA_aem_utl5Z0SxGvdJ-yEDoKnE0w,/?fbclid=IwZXh0bgNhZW0CMTEAAR4Su0okI1C2HL4vVSorQHoK5bqVbJvEw2oTl0m-LuMtAWBsyRSnW2kUEGFTQA_aem_utl5Z0SxGvdJ-yEDoKnE0w,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4WzkDCyaqWB-kC3fhrvRdTQj_UY5roSyG2v2FDOuo_2IFuKi38mGsfgr0hVQ_aem_esnSVpkaJa7U_y7ei6O5Gg,/?fbclid=IwZXh0bgNhZW0CMTEAAR4WzkDCyaqWB-kC3fhrvRdTQj_UY5roSyG2v2FDOuo_2IFuKi38mGsfgr0hVQ_aem_esnSVpkaJa7U_y7ei6O5Gg,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4_wUzEww2C970X17GfmX_OPax-G9A1Vh69gnZgpnlAsqUd3VdCQwgU1KwmKA_aem_rnspljTxUsTvKS7tTrOzoQ,/?fbclid=IwZXh0bgNhZW0CMTEAAR4_wUzEww2C970X17GfmX_OPax-G9A1Vh69gnZgpnlAsqUd3VdCQwgU1KwmKA_aem_rnspljTxUsTvKS7tTrOzoQ,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4bxnb-wHaJBskK6cUfMRh19aTHZuMOQIikFoFzU25Bxda_Lo3_YjxnovQ4UQ_aem_Q1u0rfKgYkhCuE8M3gTsjg,/?fbclid=IwZXh0bgNhZW0CMTEAAR4bxnb-wHaJBskK6cUfMRh19aTHZuMOQIikFoFzU25Bxda_Lo3_YjxnovQ4UQ_aem_Q1u0rfKgYkhCuE8M3gTsjg,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4k66UHlTFtw4k_O2BsmVpEBmIo158CpcsoLN_F70_v12QTpcxpL7-OyEinBg_aem_cKm74H_JHDHdLtPFqCzWfw,/?fbclid=IwZXh0bgNhZW0CMTEAAR4k66UHlTFtw4k_O2BsmVpEBmIo158CpcsoLN_F70_v12QTpcxpL7-OyEinBg_aem_cKm74H_JHDHdLtPFqCzWfw,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4rXRKtv8Kdc6Gew4ooZzpBUQ68IwF9V6r9IBt77RekP7PSJ5__3nyVUQ65bA_aem_spirZOr9fdg5l__8WX8Y8Q,/?fbclid=IwZXh0bgNhZW0CMTEAAR4rXRKtv8Kdc6Gew4ooZzpBUQ68IwF9V6r9IBt77RekP7PSJ5__3nyVUQ65bA_aem_spirZOr9fdg5l__8WX8Y8Q,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4xkbs-rkMrf8FkntkLMZIbTjW6VD_g4VePW14o-zI-0ku3Sr14hI1tw0a99w_aem_o6UcxZLfRmLsAUaMXR3mLQ,/?fbclid=IwZXh0bgNhZW0CMTEAAR4xkbs-rkMrf8FkntkLMZIbTjW6VD_g4VePW14o-zI-0ku3Sr14hI1tw0a99w_aem_o6UcxZLfRmLsAUaMXR3mLQ,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR4zAmYzkMFqwcTjzv8PPrsDTWbCZEI0xVRdghsJ-ZoVICO-05QjL2DHwWs0Og_aem_UltRQALNh9uNKfm1NL4g4Q,/?fbclid=IwZXh0bgNhZW0CMTEAAR4zAmYzkMFqwcTjzv8PPrsDTWbCZEI0xVRdghsJ-ZoVICO-05QjL2DHwWs0Og_aem_UltRQALNh9uNKfm1NL4g4Q,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR50IGCv7X2Of8i8ET50DN3lJutuqqC4gGf2L88npbw9cEeJwy0cK18QkgVQVg_aem_jkD1tuu17jjGwwKwtosffw,/?fbclid=IwZXh0bgNhZW0CMTEAAR50IGCv7X2Of8i8ET50DN3lJutuqqC4gGf2L88npbw9cEeJwy0cK18QkgVQVg_aem_jkD1tuu17jjGwwKwtosffw,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR52aZIBnz_ab5qfa2yqXAuM7LWoMvGYsS-JXgzpNpALx0ji2ArUDRsGM5zYZQ_aem_q2ETRBU0Ui2Tbou75omiGg,/?fbclid=IwZXh0bgNhZW0CMTEAAR52aZIBnz_ab5qfa2yqXAuM7LWoMvGYsS-JXgzpNpALx0ji2ArUDRsGM5zYZQ_aem_q2ETRBU0Ui2Tbou75omiGg,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR58eiVIc4NNhtt0VyBLK57pHfHPJSNYCN5OVwRXlJg8Y_Hyr8s1J7Z0SaW36w_aem_9ElaaeUWsyeBae2WuCZQBQ,/?fbclid=IwZXh0bgNhZW0CMTEAAR58eiVIc4NNhtt0VyBLK57pHfHPJSNYCN5OVwRXlJg8Y_Hyr8s1J7Z0SaW36w_aem_9ElaaeUWsyeBae2WuCZQBQ,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR5IQXEqwNSji1Sh7OPzyPVvgC3lnjpgf2CmAZyULA5wEs5b3Q35Z2saibhkaw_aem_ugYUJGz-IUtkVWleiCLttA,/?fbclid=IwZXh0bgNhZW0CMTEAAR5IQXEqwNSji1Sh7OPzyPVvgC3lnjpgf2CmAZyULA5wEs5b3Q35Z2saibhkaw_aem_ugYUJGz-IUtkVWleiCLttA,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR5PuCoI5TAmA036bwyRe81ieVpUSTC8Kv4y0AFM6DQ_HF1xwh9noliWOeIGlQ_aem_lbdlsn6NpRBde_UHSp5nUA,/?fbclid=IwZXh0bgNhZW0CMTEAAR5PuCoI5TAmA036bwyRe81ieVpUSTC8Kv4y0AFM6DQ_HF1xwh9noliWOeIGlQ_aem_lbdlsn6NpRBde_UHSp5nUA,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR5RxTQ2HpWXWnQDxQOQnENEOtGrmpm5532Km99AvG__9_FGND_NxGyGyu4p1A_aem_yROkVRVN_Zs5r6DPM34wYA,/?fbclid=IwZXh0bgNhZW0CMTEAAR5RxTQ2HpWXWnQDxQOQnENEOtGrmpm5532Km99AvG__9_FGND_NxGyGyu4p1A_aem_yROkVRVN_Zs5r6DPM34wYA,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR5hb8ALQHBLX--W-msJ_qUXZMCOCUMRFyqgMa8hXz_gv5PNn62Hv5jyPOflYg_aem_JQknp46X5vh4Dtx6oH1b0g,/?fbclid=IwZXh0bgNhZW0CMTEAAR5hb8ALQHBLX--W-msJ_qUXZMCOCUMRFyqgMa8hXz_gv5PNn62Hv5jyPOflYg_aem_JQknp46X5vh4Dtx6oH1b0g,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR5xHk4TjYKhuwcnbLMvYulzmvMAR7vgjrUulYuB4rfrQftxufeGbfyqBg5Mxg_aem_4zamXT3gUM-2gyd_hE4wBQ,/?fbclid=IwZXh0bgNhZW0CMTEAAR5xHk4TjYKhuwcnbLMvYulzmvMAR7vgjrUulYuB4rfrQftxufeGbfyqBg5Mxg_aem_4zamXT3gUM-2gyd_hE4wBQ,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR6IfU-jS62HTa5r2XSrT7bYRP_NfNUitMJBJYZSPDyFIDuiOCx15guC1oMrsQ_aem__d02IAfiBmLiRyyvrk8Qkg,/?fbclid=IwZXh0bgNhZW0CMTEAAR6IfU-jS62HTa5r2XSrT7bYRP_NfNUitMJBJYZSPDyFIDuiOCx15guC1oMrsQ_aem__d02IAfiBmLiRyyvrk8Qkg,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR6K0bjzSFc2A_wLWdLj8ye5owBkX7vhWMy29G-9ceInmkga3PKMCoDjA3JGZA_aem_BmLiDNxSjSEzyLzkVp3b1Q,/?fbclid=IwZXh0bgNhZW0CMTEAAR6K0bjzSFc2A_wLWdLj8ye5owBkX7vhWMy29G-9ceInmkga3PKMCoDjA3JGZA_aem_BmLiDNxSjSEzyLzkVp3b1Q,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR6MLl8x93UDY6VIQOgzJty7E9e_b95pedmvifLlzC0nrOJolp0xCMPtd_8QpQ_aem_1ttjfm1IShxslFLpMxv8uw,/?fbclid=IwZXh0bgNhZW0CMTEAAR6MLl8x93UDY6VIQOgzJty7E9e_b95pedmvifLlzC0nrOJolp0xCMPtd_8QpQ_aem_1ttjfm1IShxslFLpMxv8uw,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR6V7q-Df7dwmW_RoouQQVz0qd0O-MQp7sSDdmoGHu1ohm-eBR4kVpHylfILXQ_aem_gEPU4uVKYeiWmBVLCUoa6w,/?fbclid=IwZXh0bgNhZW0CMTEAAR6V7q-Df7dwmW_RoouQQVz0qd0O-MQp7sSDdmoGHu1ohm-eBR4kVpHylfILXQ_aem_gEPU4uVKYeiWmBVLCUoa6w,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR6oNVnydtXb0Nbcw6xWg-LsX3EQoeNJ-5NhDXhhM8oDFApp8VhIEYs9WnKaxQ_aem_-nJ10zrZraPQPAcWTccLmw,/?fbclid=IwZXh0bgNhZW0CMTEAAR6oNVnydtXb0Nbcw6xWg-LsX3EQoeNJ-5NhDXhhM8oDFApp8VhIEYs9WnKaxQ_aem_-nJ10zrZraPQPAcWTccLmw,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR6sZJJTiIUY5jFJWaHfscg8slj4Yj26dq16A0rvJh66FxazEBdLkF6ew8yxuw_aem_G6XlFPwcx2WLI_bymbwokA,/?fbclid=IwZXh0bgNhZW0CMTEAAR6sZJJTiIUY5jFJWaHfscg8slj4Yj26dq16A0rvJh66FxazEBdLkF6ew8yxuw_aem_G6XlFPwcx2WLI_bymbwokA,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR6wdXC1DdIPdlEChVAnkhDNLe8jZy1f-1V2A6fmLV__6nbGqiCN3m4aK7ifzQ_aem_hOqiu66vjbN3XvmDzsrZAw,/?fbclid=IwZXh0bgNhZW0CMTEAAR6wdXC1DdIPdlEChVAnkhDNLe8jZy1f-1V2A6fmLV__6nbGqiCN3m4aK7ifzQ_aem_hOqiu66vjbN3XvmDzsrZAw,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7-jvs5pxpJItGdySIUc6oCigpIl4tlWG_DqVd53Z6tXAw-dMDV9hUJubYudA_aem_JjKqSTOcrcppstojwf90oA,/?fbclid=IwZXh0bgNhZW0CMTEAAR7-jvs5pxpJItGdySIUc6oCigpIl4tlWG_DqVd53Z6tXAw-dMDV9hUJubYudA_aem_JjKqSTOcrcppstojwf90oA,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR73ZF1KmP7VoULR0U3HYvvwcRkdVPutSXQJd0p-b0QgYg8K8xeqPAnAKZRsyQ_aem_GRtv1dLUq29l--uXq1I1Yw,/?fbclid=IwZXh0bgNhZW0CMTEAAR73ZF1KmP7VoULR0U3HYvvwcRkdVPutSXQJd0p-b0QgYg8K8xeqPAnAKZRsyQ_aem_GRtv1dLUq29l--uXq1I1Yw,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR77VclPAQcvBvQP2r_kDJFt1nqjFPKhggpGbCT5znz8rMFhVbvTG5Rf0Gd4HQ_aem_ZnpR-KTTejvIhtnf9Bx26g,/?fbclid=IwZXh0bgNhZW0CMTEAAR77VclPAQcvBvQP2r_kDJFt1nqjFPKhggpGbCT5znz8rMFhVbvTG5Rf0Gd4HQ_aem_ZnpR-KTTejvIhtnf9Bx26g,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7AR9klsSRUzhaskVxuP8oj7rOys4nM7kLGfb4WtXKUy08PqeiThE7xlNz3hA_aem_g-UFuLZVIUPTX3OYsCXPlA,/?fbclid=IwZXh0bgNhZW0CMTEAAR7AR9klsSRUzhaskVxuP8oj7rOys4nM7kLGfb4WtXKUy08PqeiThE7xlNz3hA_aem_g-UFuLZVIUPTX3OYsCXPlA,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7Cv0-iHWOvQrevUMkKOMRSN9mEEPwU2p9Q2UqtaTfdHhHAX_RSB8S3_GBItg_aem__ZWOAvbCkbEjA3yqdvv2Mw,/?fbclid=IwZXh0bgNhZW0CMTEAAR7Cv0-iHWOvQrevUMkKOMRSN9mEEPwU2p9Q2UqtaTfdHhHAX_RSB8S3_GBItg_aem__ZWOAvbCkbEjA3yqdvv2Mw,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7P_Xtlq3T21mZO_G6VYfSFSHU_1dXcx8dslLZFCbYesC7wqGPKz5jChPX7Ew_aem_e7cm6tq560gW33DE03xE2A,/?fbclid=IwZXh0bgNhZW0CMTEAAR7P_Xtlq3T21mZO_G6VYfSFSHU_1dXcx8dslLZFCbYesC7wqGPKz5jChPX7Ew_aem_e7cm6tq560gW33DE03xE2A,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7QYvX0PYd_U3OLfRMqkV1hEvsiVhy0ntyu81OpDqsO8Al1NfWYqiKkYhCr6Q_aem_WUt55j506E3DlBYV5-HqnQ,/?fbclid=IwZXh0bgNhZW0CMTEAAR7QYvX0PYd_U3OLfRMqkV1hEvsiVhy0ntyu81OpDqsO8Al1NfWYqiKkYhCr6Q_aem_WUt55j506E3DlBYV5-HqnQ,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7d6eB4EcPs1hWf0FEBC4kFFDR5CocX_aW_CtMofZmp9-SiAqiIHhxSw9FIyw_aem_dZWiI_yX4n3NLGGq4ZDCjA,/?fbclid=IwZXh0bgNhZW0CMTEAAR7d6eB4EcPs1hWf0FEBC4kFFDR5CocX_aW_CtMofZmp9-SiAqiIHhxSw9FIyw_aem_dZWiI_yX4n3NLGGq4ZDCjA,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7i4vSCgS2ekCkBO3OlzLjfDp7XPsEc35uuZx3WfSm3XNUvLHGHpCSeR2m65w_aem_w0Qg9J5lllfBfJ7twimrCg,/?fbclid=IwZXh0bgNhZW0CMTEAAR7i4vSCgS2ekCkBO3OlzLjfDp7XPsEc35uuZx3WfSm3XNUvLHGHpCSeR2m65w_aem_w0Qg9J5lllfBfJ7twimrCg,https://international-surrogacy.com/,/,1.0,1.0,1.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAAR7uC8gTwU5TcTweRCHtn8nAhcz9cFVSfE8R4NijlwXgqvi4HLYp54zGXLeuNQ_aem_mY5ckd2xiYUPxdVQo05BeA,/?fbclid=IwZXh0bgNhZW0CMTEAAR7uC8gTwU5TcTweRCHtn8nAhcz9cFVSfE8R4NijlwXgqvi4HLYp54zGXLeuNQ_aem_mY5ckd2xiYUPxdVQo05BeA,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeEGlVKVf-AbEhz24UxIQeNScN4147qADan265ABD0PibqhflDC2qrVGQPrA4_aem_x6qKkPqv5n6GnxE5FmGHLw,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeEGlVKVf-AbEhz24UxIQeNScN4147qADan265ABD0PibqhflDC2qrVGQPrA4_aem_x6qKkPqv5n6GnxE5FmGHLw,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeJRKxTwYjSCGTdy_0e7CyQTO9k0YhC8YQdyVwQL_5qeyDxVGOxkHu7oeDK08_aem_J0Vy8uWbhhNtdsHTQ36r2w,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeJRKxTwYjSCGTdy_0e7CyQTO9k0YhC8YQdyVwQL_5qeyDxVGOxkHu7oeDK08_aem_J0Vy8uWbhhNtdsHTQ36r2w,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeNzjYljuhJ34gF6ef-BgABNzsw3EXzLEwV46h1QYQs46lV3ffLV4lJs718CA_aem_7mo6YWLBHUNpznnsPI2o_A,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeNzjYljuhJ34gF6ef-BgABNzsw3EXzLEwV46h1QYQs46lV3ffLV4lJs718CA_aem_7mo6YWLBHUNpznnsPI2o_A,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeR68PWe3I_8N7DnOZiPBIo2_zkyB6c357C7NCkooBHrZpfDhjiBNjpPkazeA_aem__g7JRN42N4W9o-LZ3weuLA,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeR68PWe3I_8N7DnOZiPBIo2_zkyB6c357C7NCkooBHrZpfDhjiBNjpPkazeA_aem__g7JRN42N4W9o-LZ3weuLA,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMjc1MjU0NjkyNTk4Mjc5AAEeXXgHtZCtWbGWyNh35BAQ0XYNuAy9MRuHLpYMzSt6_Nj6-ACBfBRi-3IRdzg_aem_EXv1o-Kr7BDvTwOlbAPxLA,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMjc1MjU0NjkyNTk4Mjc5AAEeXXgHtZCtWbGWyNh35BAQ0XYNuAy9MRuHLpYMzSt6_Nj6-ACBfBRi-3IRdzg_aem_EXv1o-Kr7BDvTwOlbAPxLA,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=PAQ0xDSwMUC3dleHRuA2FlbQIxMQABp5vM4HYcEvOxCVFrvXZcTSRlBvJO09NSfoEBHUEEOfl8-CxY7GtChl4rocAB_aem_CRN3_ealAz_Ezu8sPJsPMQ,/?fbclid=PAQ0xDSwMUC3dleHRuA2FlbQIxMQABp5vM4HYcEvOxCVFrvXZcTSRlBvJO09NSfoEBHUEEOfl8-CxY7GtChl4rocAB_aem_CRN3_ealAz_Ezu8sPJsPMQ,https://international-surrogacy.com/,/,1.0,1.0,1.0
last_365_days,https://international-surrogacy.com/?fbclid=PAVERFWANMAUFleHRuA2FlbQIxMQABp_5Hwo7DP4R82nSIpzcbl_nBxKx8XVILNp2-vZhViIZxu5veaQZ-VJnDbuy4_aem_N5khG0UKLP_PguD1O5EhuQ,/?fbclid=PAVERFWANMAUFleHRuA2FlbQIxMQABp_5Hwo7DP4R82nSIpzcbl_nBxKx8XVILNp2-vZhViIZxu5veaQZ-VJnDbuy4_aem_N5khG0UKLP_PguD1O5EhuQ,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=PAVERFWAQX6QNleHRuA2FlbQIxMQBzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAac6PIHwSuNc4GCVU9IBqBzqYXO6RBKI0Ri7bCKBlzgBT52TLH0v2Hp6OPTVow_aem_ST3L8b0Z9y2uOtmQTh2mgw,/?fbclid=PAVERFWAQX6QNleHRuA2FlbQIxMQBzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAac6PIHwSuNc4GCVU9IBqBzqYXO6RBKI0Ri7bCKBlzgBT52TLH0v2Hp6OPTVow_aem_ST3L8b0Z9y2uOtmQTh2mgw,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?fbclid=PAZXh0bgNhZW0CMTEAAaepz3zkoviN-QGY6iDKvsefo6QJ1VRteEmut9tr9jp30D8nCAYcnF5La_JPsw_aem_McJFO4ionxWcouvwLUNzNw,/?fbclid=PAZXh0bgNhZW0CMTEAAaepz3zkoviN-QGY6iDKvsefo6QJ1VRteEmut9tr9jp30D8nCAYcnF5La_JPsw_aem_McJFO4ionxWcouvwLUNzNw,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?lctg=60c37da7dba83e59146f6a9b,/?lctg=60c37da7dba83e59146f6a9b,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?lctg=6686cafc4ccf4a8f54080af7,/?lctg=6686cafc4ccf4a8f54080af7,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?vgo_ee=BfaAkpal3zu4kxTWO7bghSO%2BKlOBIq2OP1gTMFFmAQ%3D%3D%3A3CLcr15dV5MiqBYmC7njmoYT%2Fx3b6S8E,/?vgo_ee=BfaAkpal3zu4kxTWO7bghSO%2BKlOBIq2OP1gTMFFmAQ%3D%3D%3A3CLcr15dV5MiqBYmC7njmoYT%2Fx3b6S8E,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?vgo_ee=HO11lXNpr0itECJHgeCc6KY%2FxWbakNyO%2FgkAW07To%2B5g%3AMePWn8oYB10qcfrubwk0gXSOLWfWQHE9,/?vgo_ee=HO11lXNpr0itECJHgeCc6KY%2FxWbakNyO%2FgkAW07To%2B5g%3AMePWn8oYB10qcfrubwk0gXSOLWfWQHE9,https://international-surrogacy.com/,/,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/?vgo_ee=HTfYEmqFDcvhCf8SZRFy9uxPaUw2bC%2BWrcL2H6enOabQ%3AYAzQHjq9NmPYM9xAlGeRllt727f9DyWD,/?vgo_ee=HTfYEmqFDcvhCf8SZRFy9uxPaUw2bC%2BWrcL2H6enOabQ%3AYAzQHjq9NmPYM9xAlGeRllt727f9DyWD,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?vgo_ee=RLD6fgpEcZiMVKPBC2iU3OUGazRLwjUMLcfZYMCpZExk%3AX1Tjd9C5JmR3dCCeMJ%2FvaBBbbpvjXtTK,/?vgo_ee=RLD6fgpEcZiMVKPBC2iU3OUGazRLwjUMLcfZYMCpZExk%3AX1Tjd9C5JmR3dCCeMJ%2FvaBBbbpvjXtTK,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?vgo_ee=TfZ0TzQjG9J2JH0VWZ4xuuKNt5kB99fTVvqLddsROw%3D%3D%3At1GXDOqSVoUN0PtOWUYQHjS3%2BPv3fE4q,/?vgo_ee=TfZ0TzQjG9J2JH0VWZ4xuuKNt5kB99fTVvqLddsROw%3D%3D%3At1GXDOqSVoUN0PtOWUYQHjS3%2BPv3fE4q,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?vgo_ee=Xn2gxGywTZ6wc%2BvWwLQECIcevmIftlD24zjHGXmwcSWe%3AVq1ROSltJeUmA7rsdcpkAPIQulMHea%2Bp,/?vgo_ee=Xn2gxGywTZ6wc%2BvWwLQECIcevmIftlD24zjHGXmwcSWe%3AVq1ROSltJeUmA7rsdcpkAPIQulMHea%2Bp,https://international-surrogacy.com/,/,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/?vgo_ee=YLxx2%2BddBKrKS1%2Bcw4ZQT7K4KUg6aM6nJ%2BmIFJVGRzqV%3ASRTav%2Fj2LDalFYY09%2FsmbpIgdCOqVQ4n,/?vgo_ee=YLxx2%2BddBKrKS1%2Bcw4ZQT7K4KUg6aM6nJ%2BmIFJVGRzqV%3ASRTav%2Fj2LDalFYY09%2FsmbpIgdCOqVQ4n,https://international-surrogacy.com/,/,1.0,0.0,0.0
